"","psa","dead","dependent","independent"
"1688",1688,0.246297739672642,0.188476333791694,0.565225926535663
"1689",1689,0.238503507404521,0.181996700843117,0.579499791752363
"1690",1690,0.242400623538581,0.211497262804029,0.54610211365739
"1691",1691,0.241621200311769,0.16927272046521,0.58910607922302
"1692",1692,0.255650818394388,0.197797502959175,0.546551678646437
"1693",1693,0.249415432579891,0.182754487492837,0.567830079927272
"1694",1694,0.261106780982073,0.180668371625662,0.558224847392265
"1695",1695,0.232268121590023,0.213335960724387,0.55439591768559
"1696",1696,0.250974279033515,0.181875482283568,0.567150238682917
"1697",1697,0.243959469992206,0.189233144446191,0.566807385561603
"1698",1698,0.228371005455963,0.201563901197088,0.570065093346949
"1699",1699,0.260327357755261,0.208343801317643,0.531328840927095
"1700",1700,0.231488698363211,0.215194808147711,0.553316493489077
"1701",1701,0.258768511301637,0.184523208210063,0.5567082804883
"1702",1702,0.2564302416212,0.210955017201652,0.532614741177148
"1703",1703,0.247077162899454,0.185601376017163,0.567321461083383
"1704",1704,0.250974279033515,0.233508412630867,0.515517308335618
"1705",1705,0.244738893219018,0.20890277812515,0.546358328655832
"1706",1706,0.270459859703819,0.178322687349889,0.551217452946291
"1707",1707,0.258768511301637,0.181508774055463,0.5597227146429
"1708",1708,0.255650818394388,0.220367283599633,0.523981898005979
"1709",1709,0.264224473889322,0.220829516018918,0.51494601009176
"1710",1710,0.250974279033515,0.162882653895824,0.586143067070661
"1711",1711,0.261886204208885,0.196141440653589,0.541972355137526
"1712",1712,0.258768511301637,0.219328164818202,0.521903323880161
"1713",1713,0.230709275136399,0.183382225628614,0.585908499234987
"1714",1714,0.260327357755261,0.20391548564013,0.535757156604609
"1715",1715,0.249415432579891,0.197520546805902,0.553064020614207
"1716",1716,0.254871395167576,0.204869482186084,0.54025912264634
"1717",1717,0.261106780982073,0.177624442997984,0.561268776019943
"1718",1718,0.266562743569758,0.184266457490803,0.549170798939438
"1719",1719,0.247856586126267,0.190594079876184,0.561549333997549
"1720",1720,0.279812938425565,0.157524742147875,0.562662319426559
"1721",1721,0.260327357755261,0.233310498328606,0.506362143916133
"1722",1722,0.235385814497272,0.210459430977001,0.554154754525727
"1723",1723,0.247856586126267,0.229002673783541,0.523140740090192
"1724",1724,0.251753702260327,0.205218551338178,0.543027746401494
"1725",1725,0.2564302416212,0.170615428663741,0.572954329715059
"1726",1726,0.239282930631333,0.203038259530468,0.5576788098382
"1727",1727,0.267342166796571,0.191333700119262,0.541324133084167
"1728",1728,0.254871395167576,0.235318148621743,0.509810456210681
"1729",1729,0.240062353858145,0.187140636079374,0.572797010062481
"1730",1730,0.242400623538581,0.204266724536103,0.553332651925315
"1731",1731,0.246297739672642,0.200209201726318,0.553493058601039
"1732",1732,0.230709275136399,0.181881491806797,0.587409233056804
"1733",1733,0.219017926734217,0.204645062184769,0.576337011081014
"1734",1734,0.249415432579891,0.23088064007003,0.51970392735008
"1735",1735,0.240841777084957,0.189955700293375,0.569202522621668
"1736",1736,0.236165237724084,0.207223970964362,0.556610791311553
"1737",1737,0.25253312548714,0.206956283924637,0.540510590588223
"1738",1738,0.251753702260327,0.196687598012919,0.551558699726753
"1739",1739,0.253312548713952,0.202232888428496,0.544454562857552
"1740",1740,0.215900233826968,0.222922284159505,0.561177482013527
"1741",1741,0.259547934528449,0.187002268973278,0.553449796498273
"1742",1742,0.239282930631333,0.229038316630498,0.531678752738169
"1743",1743,0.246297739672642,0.222992354092271,0.530709906235086
"1744",1744,0.238503507404521,0.181173087539199,0.580323405056281
"1745",1745,0.250974279033515,0.197103035930987,0.551922685035498
"1746",1746,0.226812159002338,0.218307040375478,0.554880800622183
"1747",1747,0.238503507404521,0.196894647256547,0.564601845338932
"1748",1748,0.237724084177708,0.223050719010779,0.539225196811513
"1749",1749,0.246297739672642,0.184560954738124,0.569141305589234
"1750",1750,0.254871395167576,0.190834182890444,0.55429442194198
"1751",1751,0.265003897116134,0.182008146858481,0.552987956025385
"1752",1752,0.265003897116134,0.180605588586438,0.554390514297428
"1753",1753,0.278254091971941,0.191241949135431,0.530503958892628
"1754",1754,0.236944660950896,0.190974318876613,0.572081020172491
"1755",1755,0.250194855806703,0.187921337687876,0.561883806505421
"1756",1756,0.25253312548714,0.201678490545525,0.545788383967335
"1757",1757,0.257209664848012,0.206017218908458,0.536773116243529
"1758",1758,0.240841777084957,0.198898574193223,0.56025964872182
"1759",1759,0.246297739672642,0.193452418650649,0.560249841676709
"1760",1760,0.253312548713952,0.202140924125192,0.544546527160856
"1761",1761,0.257989088074825,0.165041812772456,0.576969099152719
"1762",1762,0.250194855806703,0.166436079102854,0.583369065090443
"1763",1763,0.261106780982073,0.187869663322701,0.551023555695226
"1764",1764,0.254091971940764,0.203298089491297,0.542609938567939
"1765",1765,0.259547934528449,0.213077458627989,0.527374606843562
"1766",1766,0.244738893219018,0.201120939072395,0.554140167708587
"1767",1767,0.236944660950896,0.175702858308806,0.587352480740298
"1768",1768,0.236944660950896,0.196329432060791,0.566725906988312
"1769",1769,0.268121590023383,0.203407499924701,0.528470910051916
"1770",1770,0.232268121590023,0.194206446012512,0.573525432397465
"1771",1771,0.261106780982073,0.198862066036973,0.540031152980954
"1772",1772,0.266562743569758,0.181214205998651,0.55222305043159
"1773",1773,0.241621200311769,0.210343154770571,0.54803564491766
"1774",1774,0.23460639127046,0.204935300261934,0.560458308467606
"1775",1775,0.244738893219018,0.212054359068899,0.543206747712083
"1776",1776,0.259547934528449,0.23513562083479,0.505316444636762
"1777",1777,0.240841777084957,0.190188963101572,0.568969259813471
"1778",1778,0.255650818394388,0.183171382936983,0.561177798668629
"1779",1779,0.25253312548714,0.205805718092122,0.541661156420738
"1780",1780,0.258768511301637,0.21713889315512,0.524092595543243
"1781",1781,0.259547934528449,0.160362477838531,0.58008958763302
"1782",1782,0.261886204208885,0.209167897204652,0.528945898586463
"1783",1783,0.241621200311769,0.215704932206055,0.542673867482176
"1784",1784,0.259547934528449,0.202194921146993,0.538257144324559
"1785",1785,0.26344505066251,0.190886562343604,0.545668386993886
"1786",1786,0.267342166796571,0.179934719273841,0.552723113929589
"1787",1787,0.236944660950896,0.213520686230633,0.54953465281847
"1788",1788,0.228371005455963,0.19383425731795,0.577794737226087
"1789",1789,0.248636009353079,0.211880878265342,0.53948311238158
"1790",1790,0.246297739672642,0.188120861641738,0.56558139868562
"1791",1791,0.257989088074825,0.171782730823947,0.570228181101229
"1792",1792,0.240841777084957,0.194648223248192,0.564509999666851
"1793",1793,0.271239282930631,0.159476968409524,0.569283748659844
"1794",1794,0.248636009353079,0.17166344247139,0.579700548175531
"1795",1795,0.247856586126267,0.204019172566574,0.54812424130716
"1796",1796,0.266562743569758,0.190049790270748,0.543387466159494
"1797",1797,0.25253312548714,0.18566997195513,0.561796902557731
"1798",1798,0.265783320342946,0.232679319980925,0.501537359676129
"1799",1799,0.233826968043648,0.224866840070669,0.541306191885684
"1800",1800,0.243180046765394,0.184790029635922,0.572029923598685
"1801",1801,0.253312548713952,0.171223449436219,0.575464001849829
"1802",1802,0.249415432579891,0.199521760959712,0.551062806460397
"1803",1803,0.243959469992206,0.180828584964756,0.575211945043038
"1804",1804,0.258768511301637,0.203142160599868,0.538089328098495
"1805",1805,0.238503507404521,0.187948752128311,0.573547740467169
"1806",1806,0.240062353858145,0.191001053867252,0.568936592274603
"1807",1807,0.251753702260327,0.200636941539573,0.5476093562001
"1808",1808,0.236944660950896,0.196284711445924,0.56677062760318
"1809",1809,0.243959469992206,0.194817665156039,0.561222864851755
"1810",1810,0.250194855806703,0.159953495364853,0.589851648828444
"1811",1811,0.254871395167576,0.166735095712451,0.578393509119973
"1812",1812,0.230709275136399,0.204316708906435,0.564974015957166
"1813",1813,0.250194855806703,0.171508051629885,0.578297092563412
"1814",1814,0.258768511301637,0.213690511827019,0.527540976871345
"1815",1815,0.233826968043648,0.215601861778897,0.550571170177455
"1816",1816,0.241621200311769,0.206026548406017,0.552352251282213
"1817",1817,0.261886204208885,0.181257986994525,0.556855808796589
"1818",1818,0.224473889321902,0.221096600511491,0.554429510166607
"1819",1819,0.235385814497272,0.21512478732357,0.549489398179158
"1820",1820,0.243180046765394,0.183568803933271,0.573251149301335
"1821",1821,0.246297739672642,0.194802083991133,0.558900176336225
"1822",1822,0.217459080280592,0.203712774806355,0.578828144913053
"1823",1823,0.25253312548714,0.223596863013131,0.52387001149973
"1824",1824,0.251753702260327,0.189056472861696,0.559189824877977
"1825",1825,0.242400623538581,0.19266662257255,0.564932753888869
"1826",1826,0.247077162899454,0.189846486147699,0.563076350952846
"1827",1827,0.25253312548714,0.205233617495946,0.542233257016915
"1828",1828,0.247856586126267,0.186368087066102,0.565775326807631
"1829",1829,0.250194855806703,0.220992630914695,0.528812513278601
"1830",1830,0.243959469992206,0.189161498886222,0.566879031121573
"1831",1831,0.288386593920499,0.15638232035441,0.555231085725091
"1832",1832,0.228371005455963,0.168123745634914,0.603505248909124
"1833",1833,0.254091971940764,0.194019861293697,0.551888166765539
"1834",1834,0.235385814497272,0.181182759506353,0.583431425996375
"1835",1835,0.226032735775526,0.201747718095931,0.572219546128543
"1836",1836,0.251753702260327,0.215187617621271,0.533058680118402
"1837",1837,0.247077162899454,0.181803301042959,0.571119536057587
"1838",1838,0.269680436477007,0.207132261222042,0.523187302300951
"1839",1839,0.243959469992206,0.197846369367338,0.558194160640457
"1840",1840,0.240841777084957,0.212106855447074,0.547051367467968
"1841",1841,0.265003897116134,0.165414883877801,0.569581219006065
"1842",1842,0.251753702260327,0.199396595897033,0.54884970184264
"1843",1843,0.253312548713952,0.169704324135589,0.576983127150459
"1844",1844,0.26344505066251,0.182641459467762,0.553913489869728
"1845",1845,0.257209664848012,0.180616920630372,0.562173414521615
"1846",1846,0.248636009353079,0.193017370253578,0.558346620393343
"1847",1847,0.264224473889322,0.208794070567283,0.526981455543395
"1848",1848,0.238503507404521,0.186858291928252,0.574638200667227
"1849",1849,0.264224473889322,0.168222947796167,0.567552578314512
"1850",1850,0.241621200311769,0.225448106725107,0.532930692963124
"1851",1851,0.257989088074825,0.203326658482313,0.538684253442863
"1852",1852,0.265003897116134,0.204344399096243,0.530651703787623
"1853",1853,0.221356196414653,0.199432881348958,0.579210922236389
"1854",1854,0.254091971940764,0.185469327583438,0.560438700475798
"1855",1855,0.248636009353079,0.197818685300083,0.553545305346838
"1856",1856,0.229929851909587,0.18434101265062,0.585729135439793
"1857",1857,0.22759158222915,0.21072402446436,0.56168439330649
"1858",1858,0.266562743569758,0.191824882141118,0.541612374289123
"1859",1859,0.250194855806703,0.183057755106536,0.566747389086761
"1860",1860,0.254091971940764,0.202713123442221,0.543194904617015
"1861",1861,0.255650818394388,0.200669361403028,0.543679820202584
"1862",1862,0.247077162899454,0.173307798629746,0.5796150384708
"1863",1863,0.230709275136399,0.192552389919388,0.576738334944213
"1864",1864,0.25253312548714,0.185528340137455,0.561938534375405
"1865",1865,0.250974279033515,0.198589106191511,0.550436614774974
"1866",1866,0.239282930631333,0.200983108694288,0.559733960674379
"1867",1867,0.251753702260327,0.178638592522003,0.569607705217669
"1868",1868,0.231488698363211,0.224900317112339,0.54361098452445
"1869",1869,0.262665627435698,0.20105286176037,0.536281510803932
"1870",1870,0.233826968043648,0.181940740017423,0.58423229193893
"1871",1871,0.253312548713952,0.193691320632542,0.552996130653507
"1872",1872,0.259547934528449,0.1927068742199,0.547745191251651
"1873",1873,0.236944660950896,0.209862834966914,0.553192504082189
"1874",1874,0.226032735775526,0.193237580963064,0.58072968326141
"1875",1875,0.24551831644583,0.21335999648834,0.54112168706583
"1876",1876,0.253312548713952,0.214898673938501,0.531788777347547
"1877",1877,0.251753702260327,0.19153297849163,0.556713319248042
"1878",1878,0.241621200311769,0.229075074077131,0.5293037256111
"1879",1879,0.267342166796571,0.181644988332925,0.551012844870505
"1880",1880,0.254871395167576,0.191763782879243,0.553364821953181
"1881",1881,0.250974279033515,0.200179490347844,0.548846230618641
"1882",1882,0.247077162899454,0.206568909124429,0.546353927976116
"1883",1883,0.262665627435698,0.191853696112799,0.545480676451504
"1884",1884,0.239282930631333,0.187918516637741,0.572798552730926
"1885",1885,0.279812938425565,0.212267961634539,0.507919099939896
"1886",1886,0.244738893219018,0.188125533000337,0.567135573780645
"1887",1887,0.244738893219018,0.216733017576474,0.538528089204508
"1888",1888,0.253312548713952,0.179226618135236,0.567460833150812
"1889",1889,0.27435697583788,0.155710141528023,0.569932882634097
"1890",1890,0.269680436477007,0.197093423488148,0.533226140034844
"1891",1891,0.229150428682775,0.215840874708463,0.555008696608762
"1892",1892,0.251753702260327,0.18238872686717,0.565857570872503
"1893",1893,0.240841777084957,0.186737750426537,0.572420472488506
"1894",1894,0.254871395167576,0.172414270918718,0.572714333913706
"1895",1895,0.239282930631333,0.202125350568031,0.558591718800637
"1896",1896,0.251753702260327,0.178514457243064,0.569731840496608
"1897",1897,0.231488698363211,0.199543804670119,0.56896749696667
"1898",1898,0.248636009353079,0.196574203781891,0.55478978686503
"1899",1899,0.240841777084957,0.20189958370977,0.557258639205272
"1900",1900,0.255650818394388,0.19712627932511,0.547222902280502
"1901",1901,0.248636009353079,0.190653619850733,0.560710370796188
"1902",1902,0.238503507404521,0.179042922537069,0.58245357005841
"1903",1903,0.272018706157444,0.158398224876179,0.569583068966378
"1904",1904,0.266562743569758,0.207675853671192,0.525761402759049
"1905",1905,0.26344505066251,0.20222234691874,0.53433260241875
"1906",1906,0.246297739672642,0.192675802731774,0.561026457595584
"1907",1907,0.2564302416212,0.196307093122597,0.547262665256203
"1908",1908,0.229929851909587,0.206434993930897,0.563635154159516
"1909",1909,0.272798129384256,0.185320230444798,0.541881640170946
"1910",1910,0.246297739672642,0.16513746178322,0.588564798544138
"1911",1911,0.236944660950896,0.23962874345273,0.523426595596373
"1912",1912,0.262665627435698,0.184574211372727,0.552760161191575
"1913",1913,0.237724084177708,0.209201605264231,0.55307431055806
"1914",1914,0.240841777084957,0.200228913095209,0.558929309819834
"1915",1915,0.21667965705378,0.23531391847606,0.54800642447016
"1916",1916,0.240841777084957,0.218450538240711,0.540707684674331
"1917",1917,0.251753702260327,0.199588854848059,0.548657442891613
"1918",1918,0.231488698363211,0.178566745299036,0.589944556337752
"1919",1919,0.232268121590023,0.180439037840659,0.587292840569318
"1920",1920,0.240841777084957,0.188958758184301,0.570199464730742
"1921",1921,0.236165237724084,0.185930758449268,0.577904003826648
"1922",1922,0.260327357755261,0.182913141350638,0.556759500894101
